UNIX_TS,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CWE
1335902300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,5.0,1.0,0.0
1352858200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,11.0,2.0,0.0
1357631900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,23.0,0.0,1.0,0.0,0.0
1373072300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0,7.0,1.0,0.0
1368568700.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,5.0,1.0,0.0
1389185900.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0
1393052300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,4.0,2.0,0.0,0.0
1334487400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,4.0,1.0,0.0
1388581100.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,0.0
1381143400.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,2.0,0.0
1339556200.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,18.0,1.0,6.0,1.0,0.0
1363287400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,3.0,3.0,0.0,0.0
1347145100.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,14.0,5.0,9.0,2.0,0.0
1384401500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,2.0,11.0,2.0,1.0
1352069900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.0,6.0,11.0,2.0,0.0
1395619100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,6.0,3.0,0.0,0.0
1343026700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,6.0,7.0,1.0,0.0
1391723900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,2.0,0.0,0.0
1354521500.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,6.0,12.0,3.0,0.0
1345471100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,8.0,2.0,0.0
1376449000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,8.0,2.0,0.0
1393819100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,6.0,3.0,0.0,0.0
1392163100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,2.0,0.0,0.0
1356274700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,12.0,3.0,0.0
1373270300.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,23.0,6.0,7.0,1.0,0.0
1338829000.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,6.0,1.0,0.0
1373155100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,5.0,7.0,1.0,0.0
1370804200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,6.0,6.0,1.0,1.0
1344527900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,8.0,2.0,0.0
1337435900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0
1377539800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,8.0,2.0,0.0
1378900700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,9.0,2.0,0.0
1354820200.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,3.0,12.0,3.0,0.0
1355651800.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,12.0,3.0,0.0
1369961900.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,3.0,5.0,1.0,0.0
1354557400.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,12.0,3.0,0.0
1333389400.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,4.0,1.0,0.0
1359147500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,4.0,1.0,0.0,0.0
1378929500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,9.0,2.0,0.0
1385891800.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,12.0,3.0,0.0
1354766300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,19.0,2.0,12.0,3.0,0.0
1338083800.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,5.0,5.0,1.0,0.0
1359392300.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0
1347749900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.0,5.0,9.0,2.0,0.0
1363283800.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,3.0,3.0,0.0,0.0
1391389000.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,6.0,2.0,0.0,0.0
1373083100.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,4.0,7.0,1.0,0.0
1392058600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0
1355954300.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13.0,2.0,12.0,3.0,0.0
1339070300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,1.0,0.0
1336654700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,1.0,0.0
1369904300.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0
1389023900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0
1347757000.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,5.0,9.0,2.0,0.0
1385495900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,11.0,2.0,0.0
1363352300.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0
1367413100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,5.0,1.0,0.0
1383173900.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,2.0,10.0,2.0,0.0
1335956200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,1.0,0.0
1347973100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,9.0,2.0,0.0
1391414300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,6.0,2.0,0.0,0.0
1345046300.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,2.0,8.0,2.0,1.0
1353369500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,11.0,2.0,0.0
1343631500.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,22.0,6.0,7.0,1.0,0.0
1367938700.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,5.0,1.0,0.0
1350197900.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,5.0,10.0,2.0,0.0
1339541900.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,1.0,6.0,1.0,0.0
1392328700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,2.0,0.0,0.0
1368928600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.0,5.0,5.0,1.0,0.0
1342817900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,4.0,7.0,1.0,0.0
1376668700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,8.0,2.0,0.0
1395525500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,5.0,3.0,0.0,0.0
1353599900.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,3.0,11.0,2.0,0.0
1396231000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,6.0,3.0,0.0,0.0
1344081500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,2.0,0.0
1339829900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,4.0,6.0,1.0,0.0
1372507100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,6.0,1.0,0.0
1359961100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,22.0,6.0,2.0,0.0,0.0
1338062300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,5.0,1.0,0.0
1388458600.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,12.0,3.0,0.0
1358999900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,19.0,2.0,1.0,0.0,0.0
1336719500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,3.0,5.0,1.0,0.0
1340870300.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,2.0,6.0,1.0,0.0
1367027800.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,17.0,4.0,4.0,1.0,0.0
1385449100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,11.0,2.0,0.0
1379638700.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,3.0,9.0,2.0,0.0
1360745900.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0
1360277900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,14.0,3.0,2.0,0.0,0.0
1387241900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,12.0,3.0,0.0
1350161900.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,5.0,10.0,2.0,0.0
1394992600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,3.0,0.0,0.0
1339250300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,6.0,1.0,0.0
1394031500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0,0.0,0.0
1367171800.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,6.0,4.0,1.0,0.0
1385643500.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,11.0,2.0,0.0
1386943100.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,12.0,3.0,0.0
1343239000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,2.0,7.0,1.0,0.0
1381219100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,10.0,2.0,0.0
1335632300.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,5.0,4.0,1.0,0.0
1387799900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,12.0,3.0,0.0
1393041500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,19.0,4.0,2.0,0.0,0.0
1394308700.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,5.0,3.0,0.0,1.0
1387958300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,1.0,12.0,3.0,0.0
1378875500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,9.0,2.0,0.0
1366527500.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,5.0,4.0,1.0,0.0
1379437000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,9.0,2.0,0.0
1341190700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,6.0,7.0,1.0,0.0
1343930200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,8.0,2.0,1.0
1349978200.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,3.0,10.0,2.0,0.0
1341910700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0
1359590300.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,2.0,1.0,0.0,0.0
1359377900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0
1353027500.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,3.0,11.0,2.0,0.0
1393840600.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0
1384981100.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,2.0,11.0,2.0,0.0
1364061400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,5.0,3.0,0.0,0.0
1382194700.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,10.0,2.0,0.0
1376182700.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,5.0,8.0,2.0,0.0
1365573500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,1.0,4.0,1.0,0.0
1370602600.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,6.0,1.0,0.0
1338332300.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,1.0,5.0,1.0,0.0
1379678300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,9.0,2.0,0.0
1342724200.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,3.0,7.0,1.0,1.0
1374429400.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,6.0,7.0,1.0,0.0
1362877000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,5.0,3.0,0.0,0.0
1362779900.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,4.0,3.0,0.0,0.0
1363726700.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,1.0,3.0,0.0,0.0
1344607100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,8.0,2.0,0.0
1379703400.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,4.0,9.0,2.0,0.0
1382183800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,10.0,2.0,0.0
1377298700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,4.0,8.0,2.0,0.0
1373623000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,7.0,1.0,0.0
1343617000.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,6.0,7.0,1.0,0.0
1393088300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,2.0,0.0,0.0
1377338200.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,8.0,2.0,0.0
1347371900.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,2.0,0.0
1369947500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,5.0,1.0,0.0
1346540300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.0,5.0,9.0,2.0,0.0
1374346600.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,5.0,7.0,1.0,0.0
1366397800.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,4.0,4.0,1.0,0.0
1376600300.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,3.0,8.0,2.0,1.0
1333547900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,4.0,1.0,0.0
1351976300.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,5.0,11.0,2.0,0.0
1367866600.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,5.0,1.0,0.0
1383674200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,11.0,2.0,0.0
1375379800.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,8.0,2.0,0.0
1394211500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,3.0,0.0,0.0
1365976700.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,6.0,4.0,1.0,0.0
1387400300.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,2.0,12.0,3.0,0.0
1357217900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0
1351083500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,10.0,2.0,0.0
1334840300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,4.0,1.0,0.0
1341410300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,7.0,1.0,0.0
1339664300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,1.0,0.0
1362448600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,17.0,0.0,3.0,0.0,0.0
1396321000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,3.0,0.0,0.0
1333609100.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,22.0,2.0,4.0,1.0,0.0
1383292700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,3.0,10.0,2.0,0.0
1381183100.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,13.0,0.0,10.0,2.0,0.0
1347699500.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,9.0,2.0,0.0
1343105900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,7.0,1.0,0.0
1391990300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,6.0,2.0,0.0,0.0
1359089900.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,20.0,3.0,1.0,0.0,0.0
1357721900.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
1378529900.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,20.0,4.0,9.0,2.0,0.0
1350590300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,10.0,2.0,0.0
1344725900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,14.0,5.0,8.0,2.0,0.0
1364497000.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,3.0,3.0,0.0,0.0
1337147900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,1.0,5.0,1.0,0.0
1341691100.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,5.0,7.0,1.0,0.0
1381258600.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,1.0,10.0,2.0,0.0
1381280300.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,1.0,10.0,2.0,0.0
1377989900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,5.0,8.0,2.0,0.0
1361512700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.0,3.0,2.0,0.0,0.0
1390877800.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,0.0,1.0,0.0,0.0
1340060300.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,6.0,1.0,0.0
1375595900.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,5.0,8.0,2.0,0.0
1364767100.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,6.0,3.0,0.0,0.0
1391950700.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,2.0,0.0,0.0
1354057100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.0,1.0,11.0,2.0,0.0
1361923100.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,2.0,0.0,0.0
1348837100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,9.0,2.0,0.0
1353376600.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,17.0,0.0,11.0,2.0,0.0
1351090700.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,10.0,2.0,0.0
1364630300.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,4.0,3.0,0.0,0.0
1378349800.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,2.0,9.0,2.0,0.0
1334073500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,4.0,1.0,0.0
1384005500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,11.0,2.0,0.0
1361710700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,2.0,0.0,0.0
1343206700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,1.0,0.0
1369720700.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,0.0,5.0,1.0,0.0
1334181500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,4.0,1.0,0.0
1347782300.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,23.0,5.0,9.0,2.0,0.0
1345341400.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,5.0,8.0,2.0,0.0
1338447500.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,22.0,2.0,5.0,1.0,0.0
1337713000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,5.0,1.0,0.0
1370969900.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,1.0,6.0,1.0,0.0
1348685800.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,9.0,2.0,0.0
1361530600.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0
1362128300.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0
1366804700.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,4.0,1.0,0.0
1344441500.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,8.0,2.0,0.0
1360191500.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,14.0,2.0,2.0,0.0,0.0
1342148200.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,3.0,7.0,1.0,0.0
1380175100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,2.0,9.0,2.0,0.0
1395165400.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,3.0,0.0,0.0
1378454300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,3.0,9.0,2.0,0.0
1352689000.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.0,6.0,11.0,2.0,0.0
1352728700.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,11.0,2.0,0.0
1380801500.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,10.0,2.0,0.0
1366765000.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,1.0,4.0,1.0,0.0
1379296600.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,17.0,6.0,9.0,2.0,1.0
1338148700.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,6.0,5.0,1.0,0.0
1334890600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,3.0,4.0,1.0,0.0
1388390300.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23.0,6.0,12.0,3.0,0.0
1362967000.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,6.0,3.0,0.0,0.0
1394737000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,3.0,3.0,0.0,0.0
1361080700.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,21.0,5.0,2.0,0.0,0.0
1379091500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,9.0,2.0,0.0
1346309900.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,22.0,2.0,8.0,2.0,0.0
1341615500.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,4.0,7.0,1.0,0.0
