UNIX_TS,CWE,DWE,FRE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,HPE
0.95147514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.0,0.09090909,0.0,0.0
0.667923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.5,0.6363636,0.6666667,0.0
0.77399063,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.5,0.8181819,0.6666667,0.0
0.6892719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.8333334,0.6363636,0.6666667,0.0
0.84192467,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.6666667,1.0,1.0,0.0
0.20574379,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.33333334,0.6363636,0.6666667,0.0
0.62698936,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.16666667,0.5454545,0.33333334,0.0
0.9759083,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.30434784,0.6666667,0.18181819,0.0,0.0
0.40138054,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.16652298,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.16666667,0.5454545,0.33333334,0.0
0.64131737,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08695652,0.8333334,0.5454545,0.33333334,0.0
0.08602905,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.826087,0.8333334,0.45454547,0.33333334,0.0
0.5389614,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.39130434,0.0,0.27272728,0.33333334,0.0
0.93292046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.0,0.09090909,0.0,0.0
0.61317444,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.8333334,0.45454547,0.33333334,0.0
0.57429886,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.8333334,0.36363637,0.33333334,0.0
0.783638,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.8883915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.5,0.0,0.0,0.0
0.51869583,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6086957,1.0,0.27272728,0.33333334,0.0
0.094135284,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.6666667,0.45454547,0.33333334,0.0
0.8958149,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.86956525,0.16666667,0.0,0.0,0.0
0.27921486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,1.0,0.8181819,0.6666667,0.0
0.8406105,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5652174,0.5,1.0,1.0,0.0
0.04173088,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.16666667,0.36363637,0.33333334,0.0
0.31061172,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.73913044,0.16666667,0.9090909,0.6666667,0.0
0.38630867,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6311569,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.6666667,0.5454545,0.33333334,0.0
0.559742,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.16666667,0.36363637,0.33333334,0.0
0.8866806,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.33333334,0.0,0.0,0.0
0.9479923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.6666667,0.09090909,0.0,0.0
0.019294739,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08695652,1.0,0.27272728,0.33333334,0.0
0.87709045,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.33333334,0.0,0.0,0.0
0.75914574,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.0,0.8181819,0.6666667,0.0
0.09967232,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.16666667,0.45454547,0.33333334,0.0
0.4759922,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.5,0.18181819,0.0,0.0
0.22001457,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6086957,0.8333334,0.72727275,0.6666667,0.0
0.810812,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.33333334,0.9090909,0.6666667,0.0
0.29810905,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,1.0,0.9090909,0.6666667,0.0
0.98869514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.65217394,1.0,0.18181819,0.0,0.0
0.15470695,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.95652175,1.0,0.5454545,0.33333334,0.0
0.92692757,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.5,0.09090909,0.0,0.0
0.33698654,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.1934681,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.0,0.6363636,0.6666667,0.0
0.6847038,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.16666667,0.6363636,0.6666667,0.0
0.9601536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826087,1.0,0.18181819,0.0,0.0
0.9338913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.16666667,0.09090909,0.0,0.0
0.36478806,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.26086956,1.0,1.0,1.0,0.0
0.6342964,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.088142395,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3478261,0.0,0.45454547,0.33333334,0.0
0.6324711,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.8333334,0.5454545,0.33333334,0.0
0.59519196,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43478262,1.0,0.45454547,0.33333334,0.0
0.17851067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.5,0.6363636,0.6666667,0.0
0.066049576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.8333334,0.36363637,0.33333334,0.0
0.7020016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.0,0.6363636,0.6666667,0.0
0.7235832,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.33333334,0.72727275,0.6666667,0.0
0.3417244,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.5,1.0,1.0,0.0
0.3549118,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.04347826,1.0,1.0,1.0,0.0
0.5818329,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6956522,0.5,0.36363637,0.33333334,0.0
0.33755684,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.39130434,0.0,1.0,1.0,0.0
0.0018825531,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.39130434,0.0,0.27272728,0.33333334,0.0
0.41034317,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.6666667,0.0,0.0,0.0
0.7240391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,0.72727275,0.6666667,0.0
0.83444405,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04347826,1.0,1.0,1.0,0.0
0.3408699,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.33333334,1.0,1.0,0.0
0.07632446,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.73913044,0.8333334,0.36363637,0.33333334,0.0
0.41422462,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.0,0.0,0.0,0.0
0.22960472,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.8333334,0.72727275,0.6666667,0.0
0.4759369,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.39130434,0.5,0.18181819,0.0,1.0
0.9216175,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6956522,1.0,0.09090909,0.0,0.0
0.6313286,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.6666667,0.5454545,0.33333334,0.0
0.9322357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.0,0.09090909,0.0,0.0
0.35970688,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5652174,0.33333334,1.0,1.0,0.0
0.09196854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.5,0.45454547,0.33333334,0.0
0.053661346,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.5,0.36363637,0.33333334,0.0
0.58091927,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.36363637,0.33333334,0.0
0.8841114,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.0,0.0,0.0,0.0
0.22971916,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.8333334,0.72727275,0.6666667,0.0
0.82816696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.16666667,0.9090909,0.6666667,0.0
0.47702217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.6666667,0.18181819,0.0,0.0
0.54141617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.33333334,0.36363637,0.33333334,0.0
0.7913437,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.33333334,0.8181819,0.6666667,0.0
0.042585373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.33333334,0.36363637,0.33333334,0.0
0.23314476,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.16666667,0.72727275,0.6666667,0.0
0.92201805,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.09090909,0.0,0.0
0.18673134,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.30434784,0.33333334,0.6363636,0.6666667,0.0
0.31871796,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.0,0.9090909,0.6666667,0.0
0.1642971,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.95652175,1.0,0.5454545,0.33333334,0.0
0.5497513,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956,0.16666667,0.36363637,0.33333334,0.0
0.268425,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.95652175,0.8333334,0.8181819,0.6666667,0.0
0.09944534,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.16666667,0.45454547,0.33333334,0.0
0.9365177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.5,0.09090909,0.0,0.0
0.56544876,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.73913044,0.8333334,0.36363637,0.33333334,0.0
0.1513958,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.6666667,0.5454545,0.33333334,0.0
0.68818665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.6666667,0.6363636,0.6666667,0.0
0.9872112,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.8333334,0.18181819,0.0,0.0
0.32237244,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.30434784,0.5,0.9090909,0.6666667,0.0
0.99839973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,1.0,0.18181819,0.0,0.0
0.1714344,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.8333334,0.6363636,0.6666667,0.0
0.10401344,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.6666667,0.45454547,0.33333334,0.0
0.6221962,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13043478,0.8333334,0.45454547,0.33333334,0.0
0.42324448,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.95652175,1.0,0.09090909,0.0,0.0
0.07598305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.8333334,0.36363637,0.33333334,0.0
0.87514687,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.0,1.0,1.0,0.0
0.40800285,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.33333334,0.0,0.0,0.0
0.054689407,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.5,0.36363637,0.33333334,0.0
0.1205101,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.53530693,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.73913044,0.6666667,0.27272728,0.33333334,0.0
0.8274231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.0,0.9090909,0.6666667,0.0
0.7352848,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.5,0.72727275,0.6666667,0.0
0.43568993,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33333334,0.09090909,0.0,0.0
0.42826843,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6086957,0.5,0.09090909,0.0,0.0
0.8558521,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.0,1.0,1.0,0.0
0.2678547,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5217391,0.8333334,0.8181819,0.6666667,0.0
0.9787617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,1.0,0.18181819,0.0,0.0
0.09482193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.8333334,0.45454547,0.33333334,0.0
0.96352005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.33333334,0.18181819,0.0,0.0
0.53759,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39130434,1.0,0.27272728,0.33333334,0.0
0.8305073,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.5,0.9090909,0.6666667,0.0
0.8511162,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.21739131,0.6666667,1.0,1.0,0.0
0.15807343,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.39130434,0.33333334,0.5454545,0.33333334,0.0
0.76034546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8181819,0.6666667,0.0
0.037448883,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3478261,0.8333334,0.27272728,0.33333334,0.0
0.8647022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.0,1.0,1.0,0.0
0.9478226,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.826087,0.6666667,0.09090909,0.0,0.0
0.9679165,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.47826087,0.8333334,0.18181819,0.0,0.0
0.8672142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666667,1.0,1.0,0.0
0.7231827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.16666667,0.72727275,0.6666667,0.0
0.52737236,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.95652175,0.8333334,0.27272728,0.33333334,0.0
0.7320881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.16666667,0.72727275,0.6666667,0.0
0.12559128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6956522,1.0,0.5454545,0.33333334,0.0
0.16903496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.5,0.6363636,0.6666667,0.0
0.26494217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.5,0.8181819,0.6666667,0.0
0.13700867,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666667,0.5454545,0.33333334,0.0
0.41736412,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.65217394,0.33333334,0.0,0.0,0.0
0.41399765,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.0,0.0,0.0,0.0
0.31329536,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.5,0.9090909,0.6666667,0.0
0.9604931,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.0,0.18181819,0.0,0.0
0.8200035,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.33333334,0.9090909,0.6666667,0.0
0.4882679,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.8333334,0.18181819,0.0,0.0
0.77581596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.8333334,0.8181819,0.6666667,1.0
0.68048096,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.8333334,0.6363636,0.6666667,0.0
0.5122452,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.16666667,0.27272728,0.33333334,0.0
0.59199524,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.6666667,0.45454547,0.33333334,0.0
0.080265045,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.16666667,0.36363637,0.33333334,0.0
0.73591423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.6666667,0.72727275,0.6666667,0.0
0.14990997,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.43478262,0.5,0.5454545,0.33333334,0.0
0.65267944,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.39130434,1.0,0.5454545,0.33333334,0.0
0.46948624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.8333334,0.18181819,0.0,0.0
0.4679451,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5652174,0.6666667,0.18181819,0.0,0.0
0.48295975,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5217391,0.16666667,0.18181819,0.0,0.0
0.17976761,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.6666667,0.6363636,0.6666667,0.0
0.73631096,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.43478262,0.6666667,0.72727275,0.6666667,0.0
0.7756443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.8333334,0.8181819,0.6666667,0.0
0.69817734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.6666667,0.6363636,0.6666667,0.0
0.6398907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.6666667,0.5454545,0.33333334,0.0
0.16406822,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,1.0,0.5454545,0.33333334,0.0
0.9485626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.8333334,0.09090909,0.0,0.0
0.69880486,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.04347826,0.8333334,0.6363636,0.6666667,0.0
0.22361183,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.16666667,0.72727275,0.6666667,0.0
0.5816059,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.5,0.36363637,0.33333334,0.0
0.21042442,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.8333334,0.72727275,0.6666667,0.0
0.6513653,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.43478262,0.8333334,0.5454545,0.33333334,0.0
0.52531624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.6666667,0.27272728,0.33333334,0.0
0.6871033,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.5,0.6363636,0.6666667,0.0
0.0043964386,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.33333334,0.27272728,0.33333334,0.0
0.29662514,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5217391,0.8333334,0.9090909,0.6666667,0.0
0.5486088,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.0,0.36363637,0.33333334,0.0
0.79927826,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.16666667,0.9090909,0.6666667,0.0
0.6677494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.5,0.6363636,0.6666667,0.0
0.96637344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.6666667,0.18181819,0.0,0.0
0.5186386,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5652174,1.0,0.27272728,0.33333334,0.0
0.858366,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5217391,0.33333334,1.0,1.0,0.0
0.37974548,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.17391305,0.5,0.0,0.0,0.0
0.2824688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.33333334,0.8181819,0.6666667,0.0
0.0248909,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.5,0.27272728,0.33333334,0.0
0.1290741,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.33333334,0.5454545,0.33333334,0.0
0.101387024,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.45454547,0.33333334,0.0
0.46269226,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.73913044,0.0,0.18181819,0.0,0.0
0.99982643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.0,0.18181819,0.0,0.0
0.0053653717,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.95652175,0.33333334,0.27272728,0.33333334,0.0
0.79322815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.75977516,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5652174,0.0,0.8181819,0.6666667,0.0
0.22880554,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8333334,0.72727275,0.6666667,0.0
0.15596199,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.86956525,0.0,0.5454545,0.33333334,0.0
0.93115044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65217394,1.0,0.09090909,0.0,0.0
0.40943146,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.86956525,0.5,0.0,0.0,0.0
0.38773727,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33333334,0.0,0.0,0.0
0.71770287,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.86956525,0.6666667,0.72727275,0.6666667,0.0
0.27464676,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.5,0.8181819,0.6666667,0.0
0.18165207,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6086957,0.8333334,0.6363636,0.6666667,0.0
0.4951744,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.5,0.18181819,0.0,0.0
0.061483383,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.16666667,0.36363637,0.33333334,0.0
0.13352776,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.47826087,0.8333334,0.5454545,0.33333334,0.0
0.760973,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.43478262,0.16666667,0.8181819,0.6666667,0.0
0.7613163,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.16666667,0.8181819,0.6666667,0.0
0.7091389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.8333334,0.6363636,0.6666667,0.0
0.44784927,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9130435,0.5,0.09090909,0.0,0.0
0.9135113,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7826087,0.0,0.0,0.0,0.0
0.107666016,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.0,0.45454547,0.33333334,0.0
0.671175,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.8333334,0.6363636,0.6666667,0.0
0.4994564,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,1.0,0.18181819,0.0,0.0
0.9305248,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17391305,1.0,0.09090909,0.0,0.0
0.32962227,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.16666667,0.9090909,0.6666667,0.0
0.45435715,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.65217394,0.16666667,0.09090909,0.0,0.0
0.24684525,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.6666667,0.72727275,0.6666667,0.0
