UNIX_TS,CWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,DWE
0.14408875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17391305,1.0,0.5454545,0.33333334,0.0
0.725523,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5652174,0.5,0.72727275,0.6666667,0.0
0.4144535,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5217391,0.0,0.0,0.0,0.0
0.94005585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,1.0,0.09090909,0.0,0.0
0.17577171,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.16666667,0.6363636,0.6666667,0.0
0.42592812,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.16666667,0.09090909,0.0,1.0
0.5279999,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.39130434,1.0,0.27272728,0.33333334,0.0
0.2730484,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.30434784,0.33333334,0.8181819,0.6666667,0.0
0.5909672,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3478261,0.5,0.45454547,0.33333334,0.0
0.2501564,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6086957,1.0,0.72727275,0.6666667,0.0
0.51127434,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.16666667,0.27272728,0.33333334,0.0
0.93006706,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.8333334,0.09090909,0.0,0.0
0.8416958,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3478261,0.6666667,1.0,1.0,0.0
0.43631935,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.33333334,0.09090909,0.0,0.0
0.46058083,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.17391305,1.0,0.18181819,0.0,0.0
0.36838531,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.16666667,1.0,1.0,0.0
0.68362045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.123651505,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.26086956,0.8333334,0.45454547,0.33333334,0.0
0.99120903,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.47826087,0.16666667,0.18181819,0.0,0.0
0.21716118,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5217391,0.5,0.72727275,0.6666667,0.0
0.51018906,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.0,0.27272728,0.33333334,0.0
0.97813416,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.95652175,0.8333334,0.18181819,0.0,0.0
0.98669815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.8333334,0.18181819,0.0,0.0
0.9985714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.86956525,1.0,0.18181819,0.0,0.0
0.75001144,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.43478262,0.0,0.72727275,0.6666667,0.0
0.43603325,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.26086956,0.33333334,0.09090909,0.0,0.0
0.6992054,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3478261,0.8333334,0.6363636,0.6666667,0.0
0.5712166,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.95652175,0.33333334,0.36363637,0.33333334,0.0
0.079179764,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.826087,0.0,0.36363637,0.33333334,0.0
0.83730125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.16666667,1.0,1.0,0.0
0.6732292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.0,0.6363636,0.6666667,0.0
0.5163555,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.6666667,0.27272728,0.33333334,0.0
0.7722206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.65217394,0.33333334,0.8181819,0.6666667,0.0
0.65182114,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.8333334,0.5454545,0.33333334,0.0
0.17674065,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33333334,0.6363636,0.6666667,1.0
0.18758774,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.95652175,0.33333334,0.6363636,0.6666667,0.0
0.5535755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04347826,0.6666667,0.36363637,0.33333334,0.0
0.44802094,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666667,0.09090909,0.0,0.0
0.07501221,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.6666667,0.36363637,0.33333334,1.0
0.5460968,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.8333334,0.36363637,0.33333334,0.0
0.48073196,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9130435,1.0,0.18181819,0.0,0.0
0.6007309,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.5,0.45454547,0.33333334,0.0
0.914196,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,0.0,0.0,0.0
0.28960228,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.0,0.8181819,0.6666667,0.0
0.5609398,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.33333334,0.36363637,0.33333334,0.0
0.70108795,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.73913044,1.0,0.6363636,0.6666667,0.0
0.6344681,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.0,0.5454545,0.33333334,0.0
0.12958717,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.33333334,0.5454545,0.33333334,0.0
0.5858307,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6086957,1.0,0.45454547,0.33333334,0.0
0.54763794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.73913044,1.0,0.36363637,0.33333334,0.0
0.7595463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.0,0.8181819,0.6666667,0.0
0.49089432,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.30434784,0.0,0.18181819,0.0,0.0
0.7535515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8181819,0.6666667,0.0
0.8574524,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.86956525,0.16666667,1.0,1.0,1.0
0.98098755,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16666667,0.18181819,0.0,0.0
0.5693321,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.16666667,0.36363637,0.33333334,0.0
0.5778961,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.0,0.36363637,0.33333334,0.0
0.9756222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.6666667,0.18181819,0.0,0.0
0.6815071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,1.0,0.6363636,0.6666667,0.0
0.088027954,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.26086956,0.0,0.45454547,0.33333334,0.0
0.9538727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.33333334,0.09090909,0.0,0.0
0.2630577,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33333334,0.8181819,0.6666667,0.0
0.7472725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.8333334,0.72727275,0.6666667,0.0
0.48153305,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47826087,0.0,0.18181819,0.0,0.0
0.40600395,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.16666667,0.0,0.0,0.0
0.3162079,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.826087,0.8333334,0.9090909,0.6666667,0.0
0.2550068,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13043478,0.5,0.8181819,0.6666667,0.0
0.7990513,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.21739131,0.16666667,0.9090909,0.6666667,0.0
0.60404205,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9130435,0.8333334,0.45454547,0.33333334,1.0
0.7469311,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.8333334,0.72727275,0.6666667,0.0
0.70851135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.8333334,0.6363636,0.6666667,0.0
0.34960365,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.33333334,1.0,1.0,0.0
0.48889542,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.86956525,0.8333334,0.18181819,0.0,1.0
0.21533394,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.33333334,0.72727275,0.6666667,0.0
0.06336594,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.5,0.36363637,0.33333334,0.0
0.26579857,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666667,0.8181819,0.6666667,0.0
0.8349018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,1.0,1.0,1.0,0.0
0.891304,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5652174,0.8333334,0.0,0.0,0.0
0.5995312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.33333334,0.45454547,0.33333334,0.0
0.84363556,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.8333334,1.0,1.0,0.0
0.40509033,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6956522,0.0,0.0,0.0,0.0
0.7361984,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.6666667,0.72727275,0.6666667,1.0
0.09921646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.16666667,0.45454547,0.33333334,0.0
0.7400799,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.0,0.72727275,0.6666667,0.0
0.5202923,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7826087,0.0,0.27272728,0.33333334,0.0
0.032081604,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.43478262,0.16666667,0.27272728,0.33333334,0.0
0.5471821,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,1.0,0.36363637,0.33333334,0.0
0.19101334,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.8333334,0.6363636,0.6666667,0.0
0.47468185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.33333334,0.18181819,0.0,0.0
0.66158485,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9130435,0.8333334,0.5454545,0.33333334,0.0
0.5744686,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.30434784,0.8333334,0.36363637,0.33333334,0.0
0.0033683777,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.16666667,0.27272728,0.33333334,0.0
0.6256771,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.0,0.5454545,0.33333334,0.0
0.58891296,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.86956525,0.16666667,0.45454547,0.33333334,0.0
0.47987556,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.26086956,1.0,0.18181819,0.0,0.0
0.9232178,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.0,0.09090909,0.0,1.0
0.7484722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,1.0,0.72727275,0.6666667,0.0
0.6845341,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.65217394,0.16666667,0.6363636,0.6666667,0.0
0.82839394,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.65217394,0.16666667,0.9090909,0.6666667,0.0
0.094192505,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7826087,0.6666667,0.45454547,0.33333334,0.0
0.2647133,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.21739131,0.5,0.8181819,0.6666667,0.0
0.14334488,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.8333334,0.5454545,0.33333334,0.0
0.053606033,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13043478,0.5,0.36363637,0.33333334,0.0
0.022605896,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.16666667,0.27272728,0.33333334,0.0
0.99046516,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.0,0.18181819,0.0,0.0
0.7628002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.33333334,0.8181819,0.6666667,0.0
0.22098541,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.30434784,1.0,0.72727275,0.6666667,0.0
0.97665024,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.86956525,0.6666667,0.18181819,0.0,0.0
0.1660099,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.16666667,0.5454545,0.33333334,0.0
0.69903374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.8333334,0.6363636,0.6666667,0.0
0.34218025,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7826087,0.5,1.0,1.0,0.0
0.9530735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.16666667,0.09090909,0.0,0.0
0.25209618,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16666667,0.8181819,0.6666667,0.0
0.82154274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.5,0.9090909,0.6666667,0.0
0.73625374,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39130434,0.6666667,0.72727275,0.6666667,1.0
0.7208996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.0,0.72727275,0.6666667,0.0
0.7068558,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.5,0.6363636,0.6666667,0.0
0.22549438,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.33333334,0.72727275,0.6666667,0.0
0.9965153,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.8333334,0.18181819,0.0,0.0
0.56487846,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.30434784,0.8333334,0.36363637,0.33333334,0.0
0.118341446,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.39130434,0.16666667,0.45454547,0.33333334,0.0
0.33241844,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.5,0.9090909,0.6666667,0.0
0.6607857,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.8333334,0.5454545,0.33333334,0.0
0.20060349,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.8333334,0.6363636,0.6666667,0.0
0.94890594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.8333334,0.09090909,0.0,1.0
0.45470047,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.16666667,0.09090909,0.0,0.0
0.77924156,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.0,0.8181819,0.6666667,0.0
0.42718506,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.33333334,0.09090909,0.0,0.0
0.8405552,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.5,1.0,1.0,0.0
0.60289764,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04347826,0.8333334,0.45454547,0.33333334,0.0
0.043785095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.818346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.16666667,0.9090909,0.6666667,0.0
0.21596146,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.33333334,0.72727275,0.6666667,0.0
0.980875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.0,0.18181819,0.0,0.0
0.94548035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.5,0.09090909,0.0,0.0
0.16332626,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.21739131,1.0,0.5454545,0.33333334,0.0
0.069761276,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.95652175,0.0,0.36363637,0.33333334,0.0
0.27772903,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.73913044,0.8333334,0.8181819,0.6666667,0.0
0.5249195,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13043478,0.6666667,0.27272728,0.33333334,0.0
0.57972336,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13043478,0.33333334,0.36363637,0.33333334,0.0
0.28115463,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.21739131,0.16666667,0.8181819,0.6666667,0.0
0.25877762,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9130435,0.8333334,0.8181819,0.6666667,0.0
0.09550667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.8333334,0.45454547,0.33333334,0.0
0.6906414,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08695652,1.0,0.6363636,0.6666667,0.0
0.2315445,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72727275,0.6666667,0.0
0.39692688,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.73913044,0.16666667,0.0,0.0,1.0
0.8290806,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.33333334,0.9090909,0.6666667,0.0
0.6388073,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.5,0.5454545,0.33333334,0.0
0.7052555,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.33333334,0.6363636,0.6666667,0.0
0.66409683,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.0,0.5454545,0.33333334,0.0
0.93577576,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.09090909,0.0,0.0
0.60946465,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.86956525,0.33333334,0.45454547,0.33333334,0.0
0.81789017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9090909,0.6666667,0.0
0.24650192,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.95652175,0.5,0.72727275,0.6666667,0.0
0.8903351,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.86956525,0.6666667,0.0,0.0,1.0
0.42164612,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7826087,0.8333334,0.09090909,0.0,0.0
0.3151207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8333334,0.9090909,0.6666667,0.0
0.049037933,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.826087,1.0,0.36363637,0.33333334,0.0
0.63155746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.25346756,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.33333334,0.8181819,0.6666667,0.0
0.83610153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.0,1.0,1.0,0.0
0.034023285,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.33333334,0.27272728,0.33333334,0.0
0.8283367,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.16666667,0.9090909,0.6666667,0.0
0.44528008,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33333334,0.09090909,0.0,0.0
0.11143303,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.5,0.45454547,0.33333334,0.0
0.6782532,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.6666667,0.6363636,0.6666667,0.0
0.62556267,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.0,0.5454545,0.33333334,0.0
0.6551914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.16666667,0.5454545,0.33333334,0.0
0.39647102,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.39130434,0.16666667,0.0,0.0,0.0
0.4470501,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.30434784,0.5,0.09090909,0.0,0.0
0.14351654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.8333334,0.5454545,0.33333334,0.0
0.97722054,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.8333334,0.18181819,0.0,0.0
0.3174057,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6956522,1.0,0.9090909,0.6666667,0.0
0.99269104,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5652174,0.33333334,0.18181819,0.0,0.0
0.4487629,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.6666667,0.09090909,0.0,0.0
0.7996788,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.16666667,0.9090909,0.6666667,0.0
0.26836777,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.8333334,0.8181819,0.6666667,0.0
0.12753105,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08695652,0.16666667,0.5454545,0.33333334,0.0
0.9410858,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9130435,1.0,0.09090909,0.0,0.0
0.4542446,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.16666667,0.09090909,0.0,0.0
0.06719017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04347826,1.0,0.36363637,0.33333334,0.0
0.5639076,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6086957,0.6666667,0.36363637,0.33333334,0.0
0.70417213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.5629959,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.95652175,0.5,0.36363637,0.33333334,0.0
0.5222359,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.33333334,0.27272728,0.33333334,0.0
0.8297081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.33333334,0.9090909,0.6666667,1.0
0.6486244,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.5,0.5454545,0.33333334,0.0
0.93263435,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.0,0.09090909,0.0,0.0
0.2421627,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7826087,0.0,0.72727275,0.6666667,0.0
0.3096981,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.04347826,0.16666667,0.9090909,0.6666667,0.0
0.42518616,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.16666667,0.09090909,0.0,0.0
0.19421005,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7826087,0.0,0.6363636,0.6666667,0.0
0.42775536,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.21739131,0.5,0.09090909,0.0,0.0
0.08854103,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.65217394,0.0,0.45454547,0.33333334,0.0
0.05765724,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08695652,1.0,0.36363637,0.33333334,0.0
0.65188026,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.8333334,0.5454545,0.33333334,0.0
0.87338066,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.47826087,1.0,1.0,1.0,1.0
0.29091644,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3478261,0.16666667,0.8181819,0.6666667,0.0
0.03704834,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.04347826,0.8333334,0.27272728,0.33333334,0.0
0.6302433,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666667,0.5454545,0.33333334,0.0
0.28406525,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.5,0.8181819,0.6666667,0.0
0.8142929,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3478261,0.8333334,0.9090909,0.6666667,0.0
0.84443474,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3478261,1.0,1.0,1.0,0.0
0.499115,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.30434784,1.0,0.18181819,0.0,1.0
