UNIX_TS,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CWE
0.966547,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.6666667,0.18181819,0.0,0.0
0.20859718,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.26086956,0.6666667,0.6363636,0.6666667,0.0
0.33527374,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.73913044,0.8333334,1.0,1.0,0.0
0.65296555,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6086957,1.0,0.5454545,0.33333334,1.0
0.80236244,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.65217394,0.5,0.9090909,0.6666667,0.0
0.42118835,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.43478262,0.8333334,0.09090909,0.0,0.0
0.87132454,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666667,1.0,1.0,0.0
0.7114792,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.30434784,0.0,0.72727275,0.6666667,0.0
0.52936935,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.0,0.27272728,0.33333334,0.0
0.5494652,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.04347826,0.16666667,0.36363637,0.33333334,0.0
0.31672096,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.17391305,1.0,0.9090909,0.6666667,0.0
0.7985382,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.0,0.9090909,0.6666667,0.0
0.17634201,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.16666667,0.6363636,0.6666667,0.0
0.53479385,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.6666667,0.27272728,0.33333334,0.0
0.41080093,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.86956525,0.6666667,0.0,0.0,0.0
0.5472946,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47826087,1.0,0.36363637,0.33333334,0.0
0.26722527,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04347826,0.8333334,0.8181819,0.6666667,0.0
0.4737091,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7826087,0.16666667,0.18181819,0.0,0.0
0.47844887,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.8333334,0.18181819,0.0,0.0
0.4261551,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04347826,0.33333334,0.09090909,0.0,0.0
0.16132736,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.6666667,0.5454545,0.33333334,0.0
0.05931282,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.0,0.36363637,0.33333334,0.0
0.6227093,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5217391,0.8333334,0.45454547,0.33333334,0.0
0.36141968,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.826087,0.5,1.0,1.0,1.0
0.0006275177,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,1.0,0.27272728,0.33333334,0.0
0.15116692,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.6666667,0.5454545,0.33333334,1.0
0.33504486,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5652174,0.8333334,1.0,1.0,0.0
0.846035,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.0,1.0,1.0,0.0
0.08146286,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,0.36363637,0.33333334,0.0
0.8686409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0
0.18644524,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08695652,0.33333334,0.6363636,0.6666667,0.0
0.8445492,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.43478262,1.0,1.0,1.0,0.0
0.8863945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666667,0.0,0.0,0.0
0.27487564,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.5,0.8181819,0.6666667,0.0
0.7950554,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.30434784,0.8333334,0.9090909,0.6666667,0.0
0.68984413,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.8333334,0.6363636,0.6666667,0.0
0.06941795,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.0,0.36363637,0.33333334,0.0
0.4619503,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.0,0.18181819,0.0,0.0
0.41508102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8426094,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8333334,1.0,1.0,0.0
0.13666534,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.0,0.5454545,0.33333334,0.0
0.15898705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.5,0.5454545,0.33333334,0.0
0.94582176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.5,0.09090909,0.0,0.0
0.73283005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.16666667,0.72727275,0.6666667,0.0
0.9140835,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.16666667,0.0,0.0,0.0
0.01849556,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.8333334,0.27272728,0.33333334,0.0
0.07678223,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04347826,1.0,0.36363637,0.33333334,0.0
0.7592621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.0,0.8181819,0.6666667,0.0
0.2544937,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7826087,0.33333334,0.8181819,0.6666667,0.0
0.02129364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.0,0.27272728,0.33333334,0.0
0.051948547,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.95652175,0.16666667,0.36363637,0.33333334,0.0
0.38385582,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,1.0,0.0,0.0,0.0
0.72540665,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.5,0.72727275,0.6666667,0.0
0.2902317,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.86956525,0.0,0.8181819,0.6666667,0.0
0.19409561,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6956522,0.0,0.6363636,0.6666667,0.0
0.02837181,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.8333334,0.27272728,0.33333334,0.0
0.33378983,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.6666667,0.9090909,0.6666667,0.0
0.9381714,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.6666667,0.09090909,0.0,0.0
0.58913994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33333334,0.45454547,0.33333334,0.0
0.96529007,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5652174,0.5,0.18181819,0.0,0.0
0.47439575,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956,0.33333334,0.18181819,0.0,0.0
0.4330635,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.0,0.09090909,0.0,0.0
0.91893387,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.6666667,0.0,0.0,0.0
0.19814873,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.65217394,0.5,0.6363636,0.6666667,0.0
0.30273438,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,0.0
0.44214058,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.73913044,1.0,0.09090909,0.0,0.0
0.1840496,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3478261,0.0,0.6363636,0.6666667,0.0
0.07107353,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9130435,0.16666667,0.36363637,0.33333334,0.0
0.24924278,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.95652175,0.8333334,0.72727275,0.6666667,0.0
0.7410507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.0,0.72727275,0.6666667,0.0
0.06827736,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.86956525,1.0,0.36363637,0.33333334,0.0
0.81783295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.0,0.9090909,0.6666667,0.0
0.2828102,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.43478262,0.33333334,0.8181819,0.6666667,1.0
0.892046,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08695652,1.0,0.0,0.0,0.0
0.0812912,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.33333334,0.36363637,0.33333334,0.0
0.42889595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04347826,0.6666667,0.09090909,0.0,0.0
0.5757828,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956,1.0,0.36363637,0.33333334,0.0
0.42895317,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.6666667,0.09090909,0.0,0.0
0.014669418,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.33333334,0.27272728,0.33333334,0.0
0.9064331,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.33333334,0.0,0.0,0.0
0.6485119,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.5,0.5454545,0.33333334,1.0
0.016496658,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.04347826,0.6666667,0.27272728,0.33333334,0.0
0.35896492,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.33333334,1.0,1.0,0.0
0.3755188,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.0,1.0,1.0,0.0
0.51498413,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.5,0.27272728,0.33333334,0.0
0.49391937,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.33333334,0.18181819,0.0,0.0
0.613575,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.86956525,0.8333334,0.45454547,0.33333334,0.0
0.68653107,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.5,0.6363636,0.6666667,0.0
0.72135544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.0,0.72727275,0.6666667,0.0
0.9682007,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.8333334,0.18181819,0.0,0.0
0.25603676,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.5,0.8181819,0.6666667,0.0
0.64383125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.95652175,1.0,0.5454545,0.33333334,0.0
0.78894806,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.0,0.8181819,0.6666667,0.0
0.4856987,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.5,0.18181819,0.0,0.0
0.85020256,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.5,1.0,1.0,0.0
0.07038689,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.16666667,0.36363637,0.33333334,0.0
0.07312775,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.5,0.36363637,0.33333334,1.0
0.41000175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956,0.6666667,0.0,0.0,0.0
0.48449898,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.65217394,0.33333334,0.18181819,0.0,0.0
0.5885143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.16666667,0.45454547,0.33333334,0.0
0.15276527,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.8333334,0.5454545,0.33333334,0.0
0.6937809,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.16666667,0.6363636,0.6666667,1.0
0.0635376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.5,0.36363637,0.33333334,0.0
0.6138592,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.04347826,1.0,0.45454547,0.33333334,0.0
0.83410454,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.826087,0.8333334,0.9090909,0.6666667,0.0
0.24102211,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.95652175,1.0,0.72727275,0.6666667,0.0
0.8595066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.5,1.0,1.0,0.0
0.29291534,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.33333334,0.8181819,0.6666667,0.0
0.49671745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.6666667,0.18181819,0.0,0.0
0.3154068,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.8333334,0.9090909,0.6666667,0.0
0.015298843,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.5,0.27272728,0.33333334,0.0
0.7885475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.0,0.8181819,0.6666667,0.0
0.95090294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.0,0.09090909,0.0,0.0
0.52731514,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.8333334,0.27272728,0.33333334,0.0
0.9607239,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.0,0.18181819,0.0,0.0
0.34983063,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3478261,0.33333334,1.0,1.0,0.0
0.5342808,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.72655106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.6666667,0.72727275,0.6666667,0.0
0.022947311,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.16666667,0.27272728,0.33333334,0.0
0.33236313,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.5,0.9090909,0.6666667,0.0
0.3715248,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.6666667,1.0,1.0,0.0
0.5826893,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434784,0.6666667,0.36363637,0.33333334,0.0
0.17405891,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.04347826,0.0,0.6363636,0.6666667,0.0
0.11680031,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.0,0.45454547,0.33333334,0.0
0.6709461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.8333334,0.6363636,0.6666667,0.0
0.07878113,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.0,0.36363637,0.33333334,0.0
0.21059418,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.73913044,0.8333334,0.72727275,0.6666667,1.0
0.82673836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.0,0.9090909,0.6666667,0.0
0.6462841,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.16666667,0.5454545,0.33333334,0.0
0.56259537,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.5,0.36363637,0.33333334,0.0
0.27173424,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3478261,0.16666667,0.8181819,0.6666667,0.0
0.6843052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.16666667,0.6363636,0.6666667,0.0
0.55511665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.8333334,0.36363637,0.33333334,0.0
0.56624794,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434784,1.0,0.36363637,0.33333334,0.0
0.5609951,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.33333334,0.36363637,0.33333334,0.0
0.53622055,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.8333334,0.27272728,0.33333334,0.0
0.21641731,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.03545189,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9130435,0.5,0.27272728,0.33333334,0.0
0.3311062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.33333334,0.9090909,0.6666667,0.0
0.03727722,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.8333334,0.27272728,0.33333334,0.0
0.19780731,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.39130434,0.5,0.6363636,0.6666667,0.0
0.58086395,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.7472153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.8333334,0.72727275,0.6666667,1.0
0.19832039,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7826087,0.5,0.6363636,0.6666667,0.0
0.88571167,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.47826087,0.16666667,0.0,0.0,0.0
0.51698303,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.8333334,0.27272728,0.33333334,0.0
0.3042183,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04347826,0.6666667,0.9090909,0.6666667,0.0
0.4121704,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.86956525,0.8333334,0.0,0.0,0.0
0.93714523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666667,0.09090909,0.0,0.0
0.5483246,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.21739131,0.0,0.36363637,0.33333334,0.0
0.28657913,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.8333334,0.8181819,0.6666667,0.0
0.5135002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.33333334,0.27272728,0.33333334,0.0
0.35125732,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.5,1.0,1.0,0.0
0.8434658,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.65217394,0.8333334,1.0,1.0,0.0
0.1436882,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.8333334,0.5454545,0.33333334,0.0
0.5558586,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.73913044,0.8333334,0.36363637,0.33333334,0.0
0.8237705,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.8333334,0.9090909,0.6666667,0.0
0.781126,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.33333334,0.8181819,0.6666667,0.0
0.5445576,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47826087,0.6666667,0.36363637,0.33333334,0.0
0.94439507,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.33333334,0.09090909,0.0,0.0
0.30182076,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.30434784,0.33333334,0.9090909,0.6666667,0.0
0.95147514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.0,0.09090909,0.0,0.0
0.667923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.5,0.6363636,0.6666667,0.0
0.77399063,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.5,0.8181819,0.6666667,0.0
0.6892719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.8333334,0.6363636,0.6666667,0.0
0.84192467,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.6666667,1.0,1.0,0.0
0.20574379,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.33333334,0.6363636,0.6666667,0.0
0.62698936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.16666667,0.5454545,0.33333334,0.0
0.9759083,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.30434784,0.6666667,0.18181819,0.0,0.0
0.40138054,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.16652298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.16666667,0.5454545,0.33333334,0.0
0.64131737,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08695652,0.8333334,0.5454545,0.33333334,0.0
0.08602905,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.826087,0.8333334,0.45454547,0.33333334,0.0
0.5389614,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.39130434,0.0,0.27272728,0.33333334,1.0
0.93292046,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.0,0.09090909,0.0,0.0
0.61317444,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.8333334,0.45454547,0.33333334,0.0
0.57429886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.8333334,0.36363637,0.33333334,0.0
0.783638,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.8883915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.5,0.0,0.0,0.0
0.51869583,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6086957,1.0,0.27272728,0.33333334,0.0
0.094135284,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.6666667,0.45454547,0.33333334,0.0
0.8958149,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.86956525,0.16666667,0.0,0.0,0.0
0.27921486,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,1.0,0.8181819,0.6666667,0.0
0.8406105,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5652174,0.5,1.0,1.0,1.0
0.04173088,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.16666667,0.36363637,0.33333334,0.0
0.31061172,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.73913044,0.16666667,0.9090909,0.6666667,0.0
0.38630867,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6311569,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.6666667,0.5454545,0.33333334,0.0
0.559742,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.16666667,0.36363637,0.33333334,0.0
0.8866806,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.33333334,0.0,0.0,0.0
0.9479923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.6666667,0.09090909,0.0,0.0
0.019294739,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08695652,1.0,0.27272728,0.33333334,0.0
0.87709045,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.33333334,0.0,0.0,0.0
0.75914574,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.0,0.8181819,0.6666667,0.0
0.09967232,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.16666667,0.45454547,0.33333334,0.0
0.4759922,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.5,0.18181819,0.0,0.0
0.22001457,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6086957,0.8333334,0.72727275,0.6666667,0.0
0.810812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.33333334,0.9090909,0.6666667,1.0
0.29810905,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,1.0,0.9090909,0.6666667,0.0
0.98869514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.65217394,1.0,0.18181819,0.0,0.0
0.15470695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.95652175,1.0,0.5454545,0.33333334,0.0
0.92692757,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.5,0.09090909,0.0,0.0
0.33698654,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.1934681,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.0,0.6363636,0.6666667,0.0
0.6847038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.16666667,0.6363636,0.6666667,0.0
