UNIX_TS,CWE,DWE,FRE,HPE,WOE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,CDE
0.9166508,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04347826,0.5,0.0,0.0,0.0
0.7683964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,1.0,0.8181819,0.6666667,0.0
0.51213074,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.16666667,0.27272728,0.33333334,0.0
0.16024399,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5454545,0.33333334,0.0
0.12547684,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6086957,1.0,0.5454545,0.33333334,0.0
0.23131752,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.86956525,1.0,0.72727275,0.6666667,0.0
0.06947327,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.73913044,0.0,0.36363637,0.33333334,0.0
0.43968582,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.95652175,0.6666667,0.09090909,0.0,0.0
0.6596451,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.47826087,0.6666667,0.5454545,0.33333334,0.0
0.80407524,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9130435,0.6666667,0.9090909,0.6666667,0.0
0.04144478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,0.36363637,0.33333334,0.0
0.6828213,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.39130434,0.0,0.6363636,0.6666667,0.0
0.5235481,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.13043478,0.5,0.27272728,0.33333334,0.0
0.046182632,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.73913044,0.6666667,0.36363637,0.33333334,0.0
0.6920109,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08695652,0.0,0.6363636,0.6666667,0.0
0.8986683,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.95652175,0.5,0.0,0.0,0.0
0.8051033,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.65217394,0.8333334,0.9090909,0.6666667,0.0
0.7467022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.72727275,0.6666667,0.0
0.28012848,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.47826087,0.0,0.8181819,0.6666667,0.0
0.74801445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.18142128,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.43478262,0.8333334,0.6363636,0.6666667,0.0
0.22623825,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.13043478,0.5,0.72727275,0.6666667,0.0
0.832674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7826087,0.6666667,0.9090909,0.6666667,0.0
0.15253639,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3478261,0.8333334,0.5454545,0.33333334,0.0
0.6811104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,1.0,0.6363636,0.6666667,0.0
0.53821945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.86956525,1.0,0.27272728,0.33333334,0.0
0.53764725,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.43478262,1.0,0.27272728,0.33333334,0.0
0.100759506,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5652174,0.33333334,0.45454547,0.33333334,0.0
0.7681675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,1.0,0.8181819,0.6666667,0.0
0.034708023,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3478261,0.5,0.27272728,0.33333334,0.0
0.67414284,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.04347826,0.16666667,0.6363636,0.6666667,0.0
0.6940117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.16666667,0.6363636,0.6666667,0.0
0.18370628,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.08695652,0.0,0.6363636,0.6666667,0.0
0.32756615,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.08695652,0.0,0.9090909,0.6666667,0.0
0.48410034,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3478261,0.33333334,0.18181819,0.0,0.0
0.117256165,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6086957,0.0,0.45454547,0.33333334,0.0
0.6370373,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.16666667,0.5454545,0.33333334,0.0
0.18068123,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9130435,0.6666667,0.6363636,0.6666667,0.0
0.7522392,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04347826,0.33333334,0.8181819,0.6666667,0.0
0.8234844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04347826,0.8333334,0.9090909,0.6666667,0.0
0.1451149,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.95652175,1.0,0.5454545,0.33333334,0.0
0.09465027,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.08695652,0.8333334,0.45454547,0.33333334,0.0
0.9614067,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.73913044,0.0,0.18181819,0.0,0.0
0.46069527,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.26086956,1.0,0.18181819,0.0,0.0
0.96095085,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.39130434,0.0,0.18181819,0.0,0.0
0.49352074,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.21739131,0.33333334,0.18181819,0.0,0.0
0.15476227,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.3606205,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.21739131,0.5,1.0,1.0,0.0
0.4310093,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6086957,0.8333334,0.09090909,0.0,0.0
0.24359131,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.826087,0.16666667,0.72727275,0.6666667,0.0
0.38339806,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.86956525,0.8333334,0.0,0.0,0.0
0.024147034,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.65217394,0.33333334,0.27272728,0.33333334,0.0
0.62641907,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.21739131,0.16666667,0.5454545,0.33333334,0.0
0.30353355,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5652174,0.5,0.9090909,0.6666667,0.0
0.5052223,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7826087,0.5,0.27272728,0.33333334,1.0
0.9745941,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.5,0.18181819,0.0,1.0
0.55226135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.5,0.36363637,0.33333334,0.0
0.16246986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6086957,0.8333334,0.5454545,0.33333334,0.0
0.23217201,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47826087,0.0,0.72727275,0.6666667,0.0
0.94148445,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17391305,0.0,0.09090909,0.0,0.0
0.6609001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39130434,0.8333334,0.5454545,0.33333334,0.0
0.29942322,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.0,0.9090909,0.6666667,0.0
0.05719948,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7826087,0.8333334,0.36363637,0.33333334,0.0
0.23970985,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.13809395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.826087,0.16666667,0.5454545,0.33333334,0.0
0.87275124,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.20414352,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.16666667,0.6363636,0.6666667,0.0
0.38402557,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.30434784,1.0,0.0,0.0,0.0
0.21967125,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3478261,0.8333334,0.72727275,0.6666667,0.0
0.05491638,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.08695652,0.6666667,0.36363637,0.33333334,0.0
0.55791473,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.0,0.36363637,0.33333334,0.0
0.687788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666667,0.6363636,0.6666667,0.0
0.5936508,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434784,0.8333334,0.45454547,0.33333334,0.0
0.7467594,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.04347826,0.8333334,0.72727275,0.6666667,0.0
0.2790413,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6956522,1.0,0.8181819,0.6666667,1.0
0.04327202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.33333334,0.36363637,0.33333334,0.0
0.30336,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.43478262,0.5,0.9090909,0.6666667,0.0
0.13044357,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21739131,0.5,0.5454545,0.33333334,0.0
0.903635,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5652174,0.0,0.0,0.0,0.0
0.6706028,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.47826087,0.8333334,0.6363636,0.6666667,0.0
0.2756176,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.17391305,0.6666667,0.8181819,0.6666667,0.0
0.47833443,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.13043478,0.8333334,0.18181819,0.0,0.0
0.046125412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.6666667,0.36363637,0.33333334,0.0
0.22309685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.86956525,0.0,0.72727275,0.6666667,0.0
0.40098,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.6666667,0.0,0.0,0.0
0.11171913,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.5,0.45454547,0.33333334,0.0
0.6072941,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956,0.16666667,0.45454547,0.33333334,0.0
0.53342247,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3478261,0.5,0.27272728,0.33333334,0.0
0.6510811,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21739131,0.8333334,0.5454545,0.33333334,0.0
0.734087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.33333334,0.72727275,0.6666667,0.0
0.8773174,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3478261,0.33333334,0.0,0.0,0.0
0.13718224,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.13043478,0.16666667,0.5454545,0.33333334,0.0
0.77261925,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.95652175,0.33333334,0.8181819,0.6666667,0.0
0.061309814,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7826087,0.16666667,0.36363637,0.33333334,0.0
0.78615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.8333334,0.8181819,0.6666667,0.0
0.37249565,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.9130435,0.6666667,1.0,1.0,0.0
0.9152241,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33333334,0.0,0.0,0.0
0.5870857,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5217391,0.0,0.45454547,0.33333334,0.0
0.999712,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.0,0.18181819,0.0,0.0
0.46217918,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3478261,0.0,0.18181819,0.0,0.0
0.8243408,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.8333334,0.9090909,0.6666667,1.0
0.80064964,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39130434,0.33333334,0.9090909,0.6666667,0.0
0.9024925,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.73913044,1.0,0.0,0.0,1.0
0.578352,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.13043478,0.16666667,0.36363637,0.33333334,0.0
0.97984695,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.17391305,0.0,0.18181819,0.0,0.0
0.94291115,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.21739131,0.16666667,0.09090909,0.0,0.0
0.88451195,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.0,0.0,0.0,0.0
0.057315826,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.86956525,0.8333334,0.36363637,0.33333334,0.0
0.43723297,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.13043478,0.5,0.09090909,0.0,0.0
0.9565563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.6666667,0.09090909,0.0,0.0
0.43198013,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434784,1.0,0.09090909,0.0,0.0
0.708395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.8333334,0.6363636,0.6666667,0.0
0.70885277,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.8333334,0.6363636,0.6666667,0.0
0.55249023,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.26086956,0.5,0.36363637,0.33333334,0.0
0.963747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.33333334,0.18181819,0.0,0.0
0.3065014,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.73913044,0.8333334,0.9090909,0.6666667,0.0
0.86881256,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.5,1.0,1.0,0.0
0.54826736,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.17391305,0.0,0.36363637,0.33333334,0.0
0.35907745,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.33333334,1.0,1.0,0.0
0.71256256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08695652,0.16666667,0.72727275,0.6666667,0.0
0.50819206,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.95652175,0.8333334,0.27272728,0.33333334,1.0
0.6823635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.0,0.6363636,0.6666667,0.0
0.05628586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.8333334,0.36363637,0.33333334,0.0
0.6433182,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5652174,1.0,0.5454545,0.33333334,0.0
0.7718773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.33333334,0.8181819,0.6666667,0.0
0.35222816,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.08695652,0.6666667,1.0,1.0,0.0
0.82302666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.73913044,0.6666667,0.9090909,0.6666667,0.0
0.4215889,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.73913044,0.8333334,0.09090909,0.0,0.0
0.7463589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7826087,0.6666667,0.72727275,0.6666667,0.0
0.95804024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.8333334,0.18181819,0.0,0.0
0.9410286,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.86956525,1.0,0.09090909,0.0,0.0
0.6231098,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.8333334,0.45454547,0.33333334,1.0
0.970314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.0,0.18181819,0.0,0.0
0.5401039,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.21739131,0.16666667,0.27272728,0.33333334,0.0
0.14060593,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.65217394,0.5,0.5454545,0.33333334,0.0
0.7794132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9130435,0.0,0.8181819,0.6666667,0.0
0.015356064,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.21739131,0.5,0.27272728,0.33333334,0.0
0.45458794,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.16666667,0.09090909,0.0,0.0
0.20442963,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.21739131,0.16666667,0.6363636,0.6666667,0.0
0.66843605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9130435,0.5,0.6363636,0.6666667,0.0
0.0041103363,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33333334,0.27272728,0.33333334,0.0
0.5397606,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.8742924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.0,1.0,1.0,0.0
0.82810783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.16666667,0.9090909,0.6666667,0.0
0.16110039,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6086957,0.6666667,0.5454545,0.33333334,0.0
0.25831985,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.8333334,0.8181819,0.6666667,0.0
0.03368187,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.33333334,0.27272728,0.33333334,0.0
0.7492142,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.86956525,1.0,0.72727275,0.6666667,0.0
0.7051983,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.33333334,0.6363636,0.6666667,0.0
0.7927723,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.65217394,0.5,0.8181819,0.6666667,0.0
0.61894035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7826087,0.33333334,0.45454547,0.33333334,0.0
0.85967827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.5,1.0,1.0,0.0
0.8351307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,1.0,1.0,1.0,0.0
0.77610207,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.47826087,0.8333334,0.8181819,0.6666667,0.0
0.21459007,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.65217394,0.16666667,0.72727275,0.6666667,0.0
0.39081955,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.26086956,0.6666667,0.0,0.0,0.0
0.11582947,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5652174,1.0,0.45454547,0.33333334,0.0
0.61945534,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.13043478,0.5,0.45454547,0.33333334,0.0
0.5063648,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6086957,0.6666667,0.27272728,0.33333334,0.0
0.7367687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7826087,0.6666667,0.72727275,0.6666667,0.0
0.8801708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.43478262,0.6666667,0.0,0.0,0.0
0.3114109,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.30434784,0.33333334,0.9090909,0.6666667,0.0
0.7077122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5652174,0.6666667,0.6363636,0.6666667,0.0
0.83764076,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39130434,0.16666667,1.0,1.0,0.0
0.7023449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.0,0.6363636,0.6666667,0.0
0.6539345,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.30434784,0.0,0.5454545,0.33333334,0.0
0.71792984,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8333334,0.72727275,0.6666667,0.0
0.13889313,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39130434,0.33333334,0.5454545,0.33333334,0.0
0.7827244,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.30434784,0.5,0.8181819,0.6666667,0.0
0.56111145,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.33333334,0.36363637,0.33333334,0.0
0.2653408,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6956522,0.5,0.8181819,0.6666667,0.0
0.48353004,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.95652175,0.16666667,0.18181819,0.0,0.0
0.69104195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,1.0,0.6363636,0.6666667,0.0
0.05120659,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39130434,0.16666667,0.36363637,0.33333334,1.0
0.55968475,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.16666667,0.36363637,0.33333334,0.0
0.8855381,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3478261,0.16666667,0.0,0.0,0.0
0.09065437,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17391305,0.33333334,0.45454547,0.33333334,0.0
0.38174248,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.6666667,0.0,0.0,0.0
0.09819031,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6956522,0.0,0.45454547,0.33333334,0.0
0.3482895,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.16666667,1.0,1.0,0.0
0.21733093,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.65217394,0.5,0.72727275,0.6666667,0.0
0.50276756,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.16666667,0.27272728,0.33333334,0.0
0.82531166,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,1.0,0.9090909,0.6666667,0.0
0.22617912,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.08695652,0.5,0.72727275,0.6666667,0.0
0.7157593,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.43478262,0.5,0.72727275,0.6666667,0.0
0.40172386,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.21739131,0.8333334,0.0,0.0,0.0
0.910656,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6956522,0.8333334,0.0,0.0,0.0
0.050865173,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13043478,0.16666667,0.36363637,0.33333334,0.0
0.6872177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.5,0.6363636,0.6666667,0.0
0.95153236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.0,0.09090909,0.0,1.0
0.22874832,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.28201103,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.86956525,0.16666667,0.8181819,0.6666667,0.0
0.89598465,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.16666667,0.0,0.0,1.0
0.6943531,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.826087,0.16666667,0.6363636,0.6666667,0.0
0.33675957,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,1.0,1.0,1.0,1.0
0.80869865,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,0.9090909,0.6666667,0.0
0.8588791,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9130435,0.33333334,1.0,1.0,0.0
0.98789597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04347826,1.0,0.18181819,0.0,0.0
0.62750244,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.33333334,0.5454545,0.33333334,0.0
0.033395767,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.39130434,0.33333334,0.27272728,0.33333334,0.0
0.6542778,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5652174,0.0,0.5454545,0.33333334,0.0
0.22452354,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9130435,0.16666667,0.72727275,0.6666667,0.0
0.07198715,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5652174,0.33333334,0.36363637,0.33333334,0.0
0.7482414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,1.0,0.72727275,0.6666667,0.0
