UNIX_TS,CWE,DWE,FRE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,HPE
1383163100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,10.0,2.0,0.0
1339505900.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,1.0,0.0
1348858600.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,4.0,9.0,2.0,0.0
1352494700.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,4.0,11.0,2.0,0.0
1374832600.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,7.0,1.0,0.0
1370289500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,6.0,1.0,0.0
1341619100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,7.0,1.0,0.0
1363017500.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0
1368806300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,4.0,5.0,1.0,0.0
1392015500.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.0,6.0,2.0,0.0,0.0
1370141800.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,18.0,5.0,6.0,1.0,0.0
1390820200.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
1369209500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,1.0,5.0,1.0,0.0
1369205900.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,1.0,5.0,1.0,0.0
1338497900.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,3.0,5.0,1.0,0.0
1345755500.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,3.0,8.0,2.0,0.0
1382705900.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,10.0,2.0,0.0
1360537100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,14.0,6.0,2.0,0.0,0.0
1382871400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,10.0,2.0,0.0
1384513000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,11.0,2.0,0.0
1343332700.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,3.0,7.0,1.0,0.0
1347202700.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,9.0,2.0,0.0
1355515100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,11.0,4.0,12.0,3.0,0.0
1340269000.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,1.0,0.0
1384585100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22.0,4.0,11.0,2.0,0.0
1342609000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,7.0,1.0,0.0
1389632300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0
1382579800.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,17.0,2.0,10.0,2.0,0.0
1353200300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,5.0,11.0,2.0,0.0
1378587500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,5.0,9.0,2.0,0.0
1349567900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,5.0,10.0,2.0,0.0
1370908700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,0.0,6.0,1.0,0.0
1352368600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,11.0,2.0,0.0
1363813100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,2.0,3.0,0.0,0.0
1349546200.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,5.0,10.0,2.0,0.0
1384340200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,11.0,2.0,0.0
1344045400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4.0,8.0,2.0,0.0
1371236200.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,4.0,6.0,1.0,0.0
1351792600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,3.0,11.0,2.0,0.0
1338713900.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,1.0,0.0
1377727100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,2.0,8.0,2.0,0.0
1385848700.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,5.0,11.0,2.0,0.0
1364547500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0
1338721000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,6.0,1.0,0.0
1371553000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,1.0,0.0
1384509400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,11.0,2.0,0.0
1354330600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,4.0,11.0,2.0,0.0
1342619900.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,7.0,1.0,0.0
1385675900.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,11.0,2.0,0.0
1335337100.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,22.0,1.0,4.0,1.0,0.0
1336309100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,5.0,1.0,0.0
1349675900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,21.0,6.0,10.0,2.0,0.0
1369371500.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,20.0,3.0,5.0,1.0,0.0
1352793500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,23.0,0.0,11.0,2.0,0.0
1368475100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,5.0,1.0,0.0
1376243800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,8.0,2.0,0.0
1361548700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,4.0,2.0,0.0,0.0
1333519100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,1.0,4.0,1.0,0.0
1365562600.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,18.0,1.0,4.0,1.0,0.0
1391903900.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,5.0,2.0,0.0,0.0
1372766300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,7.0,1.0,0.0
1360875500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,12.0,3.0,2.0,0.0,0.0
1372985900.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,3.0,7.0,1.0,0.0
1365911900.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,19.0,5.0,4.0,1.0,0.0
1338170200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,6.0,5.0,1.0,0.0
1362941800.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,6.0,3.0,0.0,0.0
1354442200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,12.0,3.0,0.0
1390237000.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0
1359932300.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,14.0,6.0,2.0,0.0,0.0
1381564700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,4.0,10.0,2.0,0.0
1359464300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0
1360036700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,2.0,0.0,0.0
1380877000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,10.0,2.0,0.0
1348901900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,22.0,4.0,9.0,2.0,0.0
1344135400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,8.0,2.0,1.0
1366667900.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,0.0,4.0,1.0,0.0
1395838700.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,0.0
1347944300.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,20.0,0.0,9.0,2.0,0.0
1385560700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,11.0,2.0,0.0
1383202700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,2.0,10.0,2.0,0.0
1350439000.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,17.0,1.0,10.0,2.0,0.0
1385279900.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,5.0,11.0,2.0,0.0
1340888300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,6.0,1.0,0.0
1392652700.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,0.0
1371365900.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,22.0,5.0,6.0,1.0,0.0
1367420300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,5.0,1.0,0.0
1363262300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0
1380308200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,4.0,9.0,2.0,0.0
1358413000.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0
1382597900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,2.0,10.0,2.0,0.0
1367409500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,5.0,1.0,0.0
1381568300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,10.0,2.0,0.0
1366354700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,3.0,4.0,1.0,0.0
1388293100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,5.0,12.0,3.0,0.0
1389765500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,21.0,1.0,1.0,0.0,0.0
1354049900.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,1.0,11.0,2.0,0.0
1389027500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0
1355381900.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,22.0,2.0,12.0,3.0,0.0
1384491500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,3.0,11.0,2.0,0.0
1374818300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,3.0,7.0,1.0,0.0
1351756700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,2.0,10.0,2.0,0.0
1356508700.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,23.0,1.0,12.0,3.0,0.0
1392814700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0
1361653100.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,5.0,2.0,0.0,0.0
1375469800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,4.0,8.0,2.0,0.0
1396105100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,5.0,3.0,0.0,0.0
1374256600.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,4.0,7.0,1.0,0.0
1377964700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,8.0,2.0,0.0
1340603900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,6.0,6.0,1.0,0.0
1344308200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,8.0,2.0,0.0
1394038700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,3.0,0.0,0.0
1388851100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,1.0,0.0,0.0
1389214700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,1.0,0.0,0.0
1337021800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,5.0,1.0,0.0
1352991500.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,3.0,11.0,2.0,0.0
1393203500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,16.0,6.0,2.0,0.0,0.0
1358488700.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,21.0,3.0,1.0,0.0,0.0
1338361100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,5.0,1.0,0.0
1333684700.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,19.0,3.0,4.0,1.0,0.0
1368374300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,6.0,5.0,1.0,0.0
1348574300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,9.0,2.0,0.0
1334102300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,4.0,1.0,0.0
1349128700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,10.0,2.0,0.0
1391939800.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0
1380283100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,9.0,2.0,0.0
1343159900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,7.0,1.0,0.0
1363013900.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,3.0,0.0,1.0
1356357500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,12.0,3.0,0.0
1392901100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0
1358254700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0
1361422700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,2.0,2.0,0.0,0.0
1395932300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,3.0,3.0,0.0,1.0
1343005000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,6.0,7.0,1.0,0.0
1346522200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,5.0,9.0,2.0,0.0
1390010200.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,17.0,4.0,1.0,0.0,0.0
1349524700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,10.0,2.0,0.0
1391450200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0
1369022300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,19.0,6.0,5.0,1.0,0.0
1369994200.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0
1365620200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,4.0,1.0,0.0
1356069500.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,21.0,3.0,12.0,3.0,0.0
1361066200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,5.0,2.0,0.0,0.0
1386953900.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,12.0,3.0,0.0
1357124200.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0
1378439800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,3.0,9.0,2.0,0.0
1363935500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,3.0,3.0,0.0,0.0
1393502300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0
1358027900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,5.0,1.0,0.0,0.0
1388923100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,1.0,0.0,0.0
1357991800.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,1.0,0.0,0.0
1375340300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,2.0,7.0,1.0,0.0
1379645800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,3.0,9.0,2.0,0.0
1378385900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,9.0,2.0,0.0
1369832300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,5.0,1.0,0.0
1387076200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,5.0,12.0,3.0,0.0
1392278300.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,23.0,2.0,2.0,0.0,0.0
1347033500.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,4.0,9.0,2.0,0.0
1346936300.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,9.0,2.0,0.0
1388235500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,12.0,3.0,0.0
1393876700.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,3.0,0.0,0.0
1359917800.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,6.0,2.0,0.0,0.0
1393160300.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,2.0,0.0,0.0
1375433900.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,2.0,0.0
1340672300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,6.0,1.0,0.0
1351432700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,10.0,2.0,0.0
1359781100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,20.0,4.0,2.0,0.0,0.0
1347091100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,4.0,9.0,2.0,0.0
1386543500.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,6.0,12.0,3.0,0.0
1363330700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,22.0,3.0,3.0,0.0,0.0
1394848600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,4.0,3.0,0.0,0.0
1394596700.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0,3.0,0.0,0.0
1380351500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,4.0,9.0,2.0,0.0
1375916300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,8.0,2.0,0.0
1375034200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,7.0,1.0,0.0
1381730300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,21.0,6.0,10.0,2.0,0.0
1387439900.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,23.0,2.0,12.0,3.0,0.0
1373101000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,1.0,0.0
1375142300.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,7.0,1.0,0.0
1383451100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,5.0,11.0,2.0,0.0
1365289100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,14.0,5.0,4.0,1.0,0.0
1344016600.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,4.0,8.0,2.0,0.0
1356962300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,12.0,3.0,0.0
1392037100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0
1343408300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,7.0,1.0,0.0
1340639900.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,6.0,1.0,0.0
1372834700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,22.0,1.0,7.0,1.0,0.0
1386871000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,12.0,3.0,0.0
1350997100.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,10.0,2.0,0.0
1350647900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,10.0,2.0,0.0
1367078300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,5.0,4.0,1.0,0.0
1394600300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,1.0,3.0,0.0,0.0
1341723500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,5.0,7.0,1.0,0.0
1383181000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,2.0,10.0,2.0,0.0
1391612300.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,2.0,0.0,0.0
1383343100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,4.0,11.0,2.0,0.0
1381867100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,10.0,2.0,0.0
1376953100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,8.0,2.0,0.0
1338364700.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,5.0,1.0,0.0
1335070700.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,20.0,5.0,4.0,1.0,0.0
1335679100.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21.0,5.0,4.0,1.0,0.0
1344193000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,6.0,8.0,2.0,1.0
1380992300.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,5.0,10.0,2.0,0.0
1393437400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,2.0,2.0,0.0,0.0
1382255900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,5.0,10.0,2.0,0.0
1389376600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,4.0,1.0,0.0,1.0
1384675100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,5.0,11.0,2.0,0.0
1346860700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,2.0,9.0,2.0,0.0
1334365000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0,4.0,1.0,0.0
1355183900.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,0.0,12.0,3.0,0.0
1339405000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0
1347076700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,19.0,4.0,9.0,2.0,0.0
1370710700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,6.0,1.0,0.0
1389963500.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0
1394510300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,3.0,0.0,0.0
1339099100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,3.0,6.0,1.0,0.0
1365447400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,4.0,1.0,0.0
1374141400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,1.0,0.0
1343800700.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,21.0,1.0,7.0,1.0,0.0
1344815900.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,15.0,6.0,8.0,2.0,0.0
1385600300.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,2.0,11.0,2.0,0.0
1348660700.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,9.0,2.0,0.0
